edge_u,edge_v,edge_key,W_e,affected_pairs
1465245376,293427230,0,0.0,0
1465245376,1851868603,0,1.118638810043088e-15,94
1465245376,1844038891,0,3.7635147982381616,92
1465454749,1464322448,0,0.312334034069969,6
1465454749,266720710,0,1.5941932935423275e-16,12
1465454990,1464781243,0,1.6351326622702024e-15,105
1465454990,1465454749,0,0.0,0
1465454990,1851868603,0,4.413772752827995,99
1465455281,1657775336,0,0.7388017289191177,10
1465455281,266424290,0,0.0,0
1465455281,266424296,0,0.0,11
1465455489,266424308,0,0.9371545827999322,30
1465455489,3216655995,0,0.0,0
1479981234,36422306,0,0.2666912327008544,8
1479981234,35969501,0,17.791400856332114,190
1486943739,255616872,0,0.0014687096445530692,1
1486943739,5233568004,0,0.013546020732786384,2
1496871937,39469832,0,4.441975809836619,65
1496871937,5287617675,0,0.0,0
1509624541,44476640,0,0.0,0
1509624541,365625358,0,0.0,0
1509624541,44471833,0,0.0,0
1516280691,2005070534,0,131.12572488521548,827
1524886345,265462544,0,0.0006179583160776923,2
1524886345,712754984,0,0.0,0
1524886345,264892514,0,0.0,2
1556875593,7487431520,0,0.0,0
1556875593,305755778,0,0.0,0
1577100388,313815783,0,0.0,15
1577100388,313815780,0,0.20966297330794403,2
1577100388,1577100389,0,0.0038014044478375253,10
1577100389,313815782,0,0.0,0
1577100389,1577100388,0,0.0,10
1577100389,313815781,0,0.01583535792891921,4
1578543010,1578543013,0,40.0,4
1578543010,61699840,0,0.9102770495346952,38
1578543010,4697499293,0,2.7969466273866677e-16,44
1578543013,1578543010,0,0.0,4
1578543013,13093194373,0,20.0,2
1581318921,322115106,0,0.13534764444791764,2
1581318921,330857137,0,0.43606344772995825,27
1581318921,258758034,0,4.562967627202901e-16,33
1583945849,61699837,0,1.0713333551093383e-15,53
1583945849,1831514182,0,0.5109209482281429,21
1583945849,35900117,0,2.248968464104547,30
1585388588,264893822,0,0.1856824190854747,5
1585388594,2005070685,0,0.0,0
1585388594,2426445080,0,0.12768101937629625,2
1589757861,266722907,0,0.0,0
1589757861,1462520565,0,0.0,0
1602078142,35969742,0,4.235219877689928,236
1602078142,35911653,0,0.5908057961503375,236
1602078142,36160085,0,0.0,0
1602093072,1602093156,0,30.0,3
1602093072,308304235,0,0.0,7
1602093072,308304229,0,1.4695027652322074e-16,2
1602093156,1602093072,0,1.4695027652322074e-16,3
1602093164,1602093172,0,0.0,3
1602093172,311973099,0,3.1128170481941755,220
1602093172,308304235,0,0.16974414365231846,225
1602093172,1602093164,0,30.0,3
1602102599,340340444,0,0.01468797860537728,5
1602102599,9868682174,0,0.027543499283855993,4
1602102599,36163231,0,2.764924531825097e-16,11
1645257112,671371202,0,0.0,2
1645257112,36162976,0,1.779042407008988e-16,3
1645257112,7439039902,0,30.0,3
1645480858,1358243975,0,0.0,0
1645480858,1645480876,0,0.0,0
1645480876,1934954797,0,0.0,0
1645480876,1934954799,0,0.0,0
1645480926,265461615,0,2930.0,293
1645480966,265461615,0,0.0,0
1645480966,3820582272,0,0.0,0
1655876760,1912869822,0,0.0,0
1657775336,1465455281,0,0.0,10
1657775336,313815783,0,0.0,0
1657775336,1693217047,0,60.0,6
1673438418,43183985,0,26.102367971556006,235
1673438418,248611622,0,0.0,0
1673438418,43217300,0,4.87443418173787e-15,235
1673438418,43190234,0,0.0,0
1673438521,43183985,0,0.0,0
1673438521,43183977,0,0.0,0
1673438521,43186167,0,0.0,0
1673438521,43190234,0,0.0,0
1684397755,40894932,0,0.49440721255302245,3
1684397755,3392238436,0,130.57838229309948,778
1684397757,1392463587,0,120.34370515996568,19
1684397757,36422630,0,0.0,1
1693217047,1657775336,0,0.0,6
1709538448,1709538453,0,30.0,3
1709538453,1709538478,0,0.0,0
1709538453,1709538486,0,0.0,0
1709538478,1723674719,0,4.1683193982749664e-16,28
1709538478,1709538486,0,0.6661934088545066,23
1709538485,1998476921,0,0.02419749554686008,3
1709538485,1709538448,0,0.033091526473182385,7
1709538486,1709538489,0,30.54865014577362,20
1709538489,1709544717,0,0.0830347661498601,2
1709538489,1709538490,0,0.06990248732967845,15
1709538490,1709538485,0,10.180467270358289,11
1709544717,35970177,0,0.0,0
1709544717,1709538490,0,0.0,0
1723673351,35904913,0,1.864659666859821e-16,14
1723673351,311515110,0,0.47805785848417687,12
1723673351,673383908,0,0.0,0
1723674719,35970178,0,0.17884172952253907,5
1723674719,640587823,0,4.1683193982749664e-16,36
1723674719,1709538478,0,0.8556175055165239,28
1724610691,506325483,0,0.9617521619572909,159
1724610691,35908453,0,1.0817205612484417,165
1724610691,427721873,0,30.0,3
1741950760,293195007,0,0.0,5
1741956138,255616657,0,0.0,1
1762154805,1762154807,0,0.0,0
1762154805,259582794,0,0.0,0
1762154807,1762154805,0,0.0,0
1762154807,613103861,0,0.0,0
1763950486,1763950487,0,0.0,0
1763950486,270690203,0,3.4261558204673405e-15,165
1763950486,4200458393,0,0.0,0
1763950486,253315011,0,1.114953895197477,165
1763950487,1763950486,0,0.0,0
1763950487,259583149,0,2.963859470122006,126
1763950487,264893126,0,1.0550338071112344e-15,126
1765058239,12339133191,0,0.0,0
1765058239,12339133200,0,0.0,0
1782395880,320823365,0,0.058426728491580246,2
1782395880,1229304901,0,0.08933157839487059,5
1782395881,320823363,0,0.053439059963793535,3
1782395881,1782395880,0,0.03569672907083924,10
1788383726,336273414,0,0.0,2
1831514182,1583945849,0,5.172189780474108e-16,21
1831514182,61699842,0,0.4544624030480061,20
1831514182,1229306936,0,0.0,0
1837336085,673383908,0,0.002612273291374675,5
1837336085,10670120133,0,0.0,0
1837336085,35926379,0,0.0,9
1844038891,1844038893,0,0.10265411153597313,6
1844038891,266720725,0,3.3261311340445934,84
1844038891,1465245376,0,1.118638810043088e-15,92
1844038893,266720718,0,0.01004178877773136,2
1844038893,316119873,0,0.0,0
1850420464,2009690207,0,0.4668498032814059,7
1850420464,35900116,0,1.8842601425427008e-16,14
1850420464,1850793813,0,20.0,2
1850793813,1850420464,0,0.0,2
1851016565,40877314,0,0.0,3
1851868603,1465454990,0,1.4433995340701697e-15,99
1851868603,1465245376,0,3.887548223793991,94
1854500278,35905114,0,0.0,3
1856760330,3808369382,0,0.17271852154375955,1
1856760330,293195043,0,140.77706429738268,44
1861520790,12968910958,0,1.5881968941173878,728
1861520790,1861520799,0,1.5970679957299034,6
1861520799,319643802,0,1.3385869983980976,5
1861520799,12968910958,0,0.0,0
1861956893,1861956915,0,0.0,0
1861956893,3649137474,0,0.12587870115535693,6
1861956893,318099998,0,2.295431924885962e-16,10
1861956915,293418182,0,0.0,0
1861956915,311136570,0,0.0,5
1861956915,1861956893,0,0.0,0
1869040353,8825443237,0,0.0,0
1871665149,1871665193,0,0.0,0
1871665149,5478690970,0,0.0,0
1871665170,1143675720,0,0.0,0
1871665170,2947803191,0,0.0,0
1871665193,5478690970,0,0.0,0
1871665193,1007036353,0,0.0,0
1873503186,35969501,0,0.0,5
1877505733,3224206706,0,0.290780458133101,5
1888130227,511004052,0,0.2440107456347436,26
1888130227,615797967,0,0.0,0
1888130227,258757743,0,6.146152686619644e-16,30
1895115980,323062342,0,0.0,0
1895115980,258757621,0,0.0,3
1895115980,293427230,0,0.0659729067129686,4
1896550461,255615371,0,1.3055497065033912,31
1896550461,255615627,0,3.383383048681214e-16,33
1896550465,1896550461,0,0.0,0
1896550465,255615371,0,1.7102568985776942e-16,18
1896550465,4554015709,0,0.6925098316197488,17
1896550537,4554015709,0,0.0,8
1896550537,564893482,0,0.0,0
1896550537,255615372,0,0.031156803456727358,5
1896560370,922741344,0,0.16003570761881783,18
1896560370,10773197338,0,60.13791636780682,15
1896560370,61699840,0,1.8668508356955798e-16,38
1899070380,601497798,0,0.0,0
1901882953,303606265,0,0.0,2
1901882953,303605324,0,0.09274373824726892,2
1901882953,1901882954,0,0.0,0
1901882954,1901882953,0,0.0,0
1911314077,2000486634,0,0.0,0
1912869822,626061013,0,0.0,0
1917564845,10780478387,0,1.5670131861103855e-16,7
1917564845,701748682,0,40.0,4
1917564845,1325099820,0,0.0,1
1934954797,1645480926,0,2930.0,293
1934954799,255906231,0,0.0,0
1934954799,1934954797,0,0.0,0
1955886868,1351118420,0,0.21679831433697608,6
1955886868,293190977,0,0.5377926604383686,15
1958501021,1105179794,0,0.0,0
1958501021,1105820580,0,0.0,0
1965742650,259583146,0,0.035533553388587144,1
1965742650,8672487738,0,1.200835809939369,562
1965745409,268941165,0,4.370736430854807,162
1965748239,669549395,0,0.14096958734516557,3
1965748239,264894178,0,1.2089663721111168e-16,3
1987270927,3053445146,0,1.0451669500921985e-15,38
1987270927,3467849807,0,0.28092406814881776,33
1987270927,255615371,0,0.0,0
1987337325,2546176571,0,50.0,5
1987337325,595819704,0,4.567979626182473,213
1987640571,35970090,0,0.02951416620039114,5
1987640571,430542897,0,0.0,0
1987640575,1987640577,0,64.61641172948625,58
1987640577,430542896,0,3.195710691579965,42
1987640577,1987640586,0,0.04309149006124855,10
1987640586,1987640571,0,20.296014061265723,7
1987640611,2163651902,0,0.0,0
1987640611,2163662154,0,0.0,0
1992237917,4396875512,0,0.0,0
1992237917,310109686,0,0.0,0
1992237917,310109680,0,0.0,0
1995402915,11240741820,0,50.0,5
1998476921,10670120133,0,0.0046314368864066756,2
1998476921,1709538448,0,0.0,0
2000486634,3216656005,0,0.0,0
2000514842,2000514869,0,0.4008787640068151,2
2000514842,2000514858,0,0.02187684682459256,7
2000514846,2000514842,0,41.5679301336954,13
2000514858,997634717,0,20.0,2
2000514862,2000514846,0,0.0,0
2000514862,3291894843,0,0.03461265647370533,4
2000514869,3291894843,0,0.0,0
2000514869,2000514858,0,0.0,0
2000514880,2000514862,0,0.03461265647370533,4
2000514880,2000514846,0,0.05403991787109157,15
2004004550,245891622,0,0.0,0
2004004550,245891620,0,7.930709403842347,618
2004004550,43228220,0,9.37188459241932e-15,618
2004004589,304254458,0,9.37188459241932e-15,618
2004004589,304254613,0,12.285617743459206,618
2005070276,613348830,0,0.19341609617660005,10
2005070276,612766029,0,1.2062494910695956,136
2005070403,617317413,0,8.971832616543974,151
2005070403,2005071192,0,7.355373504444883,460
2005070464,302926773,0,0.0,0
2005070534,321767608,0,114.02649910003683,806
2005070534,1253685137,0,3.8369101309945495,21
2005070621,268161843,0,0.0,0
2005070621,268161844,0,0.0,0
2005070685,1585388588,0,0.1856824190854747,5
2005071027,316470816,0,161.4711393124198,801
2005071192,266729332,0,10.880632869534002,1225
2005071217,266097175,0,0.18847391263317126,3
2005071217,599837071,0,4.7556081684806,12
2005071274,266729332,0,0.0,0
2006006884,51297398,0,0.2048064641005604,83
2006006884,51294089,0,20.569704986117205,200
2006006888,51297398,0,0.0,0
2009690202,163774560,0,0.12298406062884285,6
2009690202,60455945,0,0.003787319488152329,1
2009690207,60455945,0,0.01816549264847761,4
2009690207,1850420464,0,1.8842601425427008e-16,7
2009690207,2009690202,0,0.007041816141432949,2
2019682890,7259984305,0,0.0,0
2019682890,5349229674,0,0.0,0
2026128279,36159957,0,0.0,0
2026128279,3286282813,0,0.0,0
2060575880,800695432,0,0.290780458133101,5
2076428521,2076428525,0,0.0,0
2076428521,267315576,0,0.0,0
2076428525,2076428531,0,30.114423487345718,10
2076428527,2076428521,0,30.0,3
2076428531,35921172,0,0.0025022780283236266,2
2076428531,2076428527,0,0.11192120931739641,5
2163651902,2163662154,0,8.70437188399848,273
2163651902,36163278,0,3.1769187583918173e-15,279
2163662119,1987640575,0,2.67024848012431,60
2163662119,3247972925,0,15.494772750172283,201
2163662154,2163662119,0,61.85744027039178,265
2179606983,6711662726,0,0.0,0
2216802650,249072750,0,2.506959855271303,62
2216802650,249072757,0,1.2273841728314733e-15,67
2216802650,11564026743,0,30.0,3
2264470519,1143675720,0,0.0,0
2264470519,5478690971,0,0.0,0
2271609017,305143158,0,0.0,0
2303940202,3314152322,0,40.0,4
2334748942,311965588,0,0.0,0
2334748942,346554550,0,0.0,0
2370366750,50489322,0,0.0,0
2370366750,35907778,0,0.6735930062783022,24
2376985967,293194994,0,0.0,0
2376985967,2447031732,0,0.0,0
2376985968,247464238,0,199.83074103200283,736
2385407335,1229306936,0,0.0,0
2385407335,320823364,0,0.4107359253250355,22
2385407335,795656229,0,3.887099525957593e-16,24
2395328433,53952653,0,3.408078935355865,409
2395328435,264893526,0,0.0,0
2395328435,53952656,0,0.0,0
2403406372,2403406375,0,2.2418751286202325,7
2403406372,387267412,0,119.43554316498677,796
2403406375,251299399,0,2.4275575477057076,12
2426445072,2444078461,0,0.0,0
2426445072,2426445080,0,1.939643609936811,6
2426445080,1253685137,0,0.3759856128637625,3
2435362454,596236547,0,0.0,0
2435362454,5821263976,0,0.0,0
2435362454,2920726642,0,0.0,0
2435362546,338952832,0,0.0,0
2435362546,260238267,0,0.0,0
2435362546,2702361148,0,0.0,0
2442536904,36419278,0,46.39224641163291,353
2442536904,247784659,0,0.3875257679567363,9
2444078461,268161843,0,0.0,0
2444078461,2005070621,0,0.0,0
2447031732,293194028,0,0.8096769502278215,9
2447031733,2376985968,0,4.909739936827122,458
2447031733,3792445501,0,54.631717823762926,63
2447790181,11849548573,0,95.20879328971674,721
2450347098,12094169621,0,0.0,0
2450347098,303605934,0,0.7395612112713299,3
2479075087,3412530121,0,8.980311365639723,120
2479075087,51301877,0,0.0,0
2507294517,997676909,0,0.0,0
2535259277,751827381,0,100.18548139727716,14
2535259277,446768297,0,0.0,15
2535259277,2535259286,0,0.0,0
2535259286,3820342518,0,4.002268301002598,41
2535259286,446768297,0,3.382225637223254,41
2546176571,1987337325,0,0.0,5
2639375742,594964533,0,44.32829798293034,480
2654258623,268271313,0,0.0,0
2654258623,2654258632,0,0.0,0
2654258632,2654258638,0,0.0,0
2654258632,51467319,0,0.0,0
2654258638,2654258632,0,0.0,0
2654258638,2654258623,0,0.0,0
2654258638,313376942,0,0.0,0
2701043045,268944657,0,0.0,0
2701043045,6711662732,0,0.0,0
2701043186,268943531,0,0.0,0
2702361147,2702361148,0,0.0,0
2702361148,266722910,0,0.0,0
2822743037,264893523,0,3.349059335110143,404
2822743037,12253907877,0,0.0,0
2836799802,1164315660,0,40.12033905666201,10
2869262608,268269543,0,0.0,0
2869262611,2869262608,0,0.0,0
2869262611,268182826,0,0.0,0
2869262612,1261494268,0,0.0,0
2869262612,260238216,0,0.0,0
2920726642,2435362454,0,0.0,0
2947802970,1871665170,0,0.0,0
2947802970,452459166,0,0.0,0
2947803191,452459166,0,0.0,0
2947803191,2947802970,0,0.0,0
2947803191,1871665170,0,0.0,0
2979467258,2979467260,0,8.392824601705982,356
2979467260,36162455,0,8.064550985982994,362
2979467260,2979467267,0,0.27272823902903337,9
2979467261,50458840,0,20.042830913786627,3
2979467267,455006413,0,5.308447913492064,15
2979467267,2979467261,0,3.4802112263659257,5
2986435372,302893579,0,0.0,0
2986435372,7652838889,0,0.0,0
3012944589,50457439,0,0.0,4
3029437579,35969506,0,0.0,1
3033074995,36163004,0,1.1744203484315628e-16,4
3053445146,3298606688,0,0.0,0
3053445146,338976854,0,1.0451669500921985e-15,42
3053445146,1987270927,0,0.48868543468711845,38
3059259690,5258334554,0,0.7669043312156842,125
3059259690,3059261358,0,0.8792201072820779,162
3059259690,268941585,0,3.3953474980211486e-15,287
3059261358,268279943,0,1.361332766257715,162
3059267842,268279943,0,0.035533553388587144,1
3059267842,410703588,0,0.0,0
3060483981,53940410,0,0.0,0
3060483981,53947098,0,0.0,0
3066373314,35912046,0,0.6199522102880066,7
3066373314,308727692,0,0.7260219736702217,91
3066902265,3066902266,0,1.77277850479196,42
3066902265,997634507,0,5.533359349208312,22
3066902266,3068019605,0,80.0,8
3066902266,3066902271,0,52.11718230891542,26
3066902271,163774802,0,2.1171823089154165,21
3067941804,997634244,0,0.0,0
3067941804,35911439,0,0.0,0
3067941807,3068019605,0,0.0,0
3067944371,163774802,0,0.20934622771301648,3
3068019605,3067941804,0,50.0,5
3102451158,3297708509,0,0.27530950526938885,10
3102451158,614215399,0,0.09250201150380655,2
3109092657,53856992,0,0.0,0
3109092657,53856994,0,0.0,0
3206140870,3809727624,0,2.257582431393416,17
3206140870,51295107,0,2.884942672920617e-16,20
3206140870,36422487,0,0.0,0
3213652885,3809727624,0,1.6832914088928908e-16,13
3213652885,36162050,0,0.6084326075553961,11
3216655174,64617138,0,0.0,0
3216655181,3216655459,0,12.033880529228373,173
3216655181,3216655371,0,70.0,7
3216655371,35925624,0,0.0,0
3216655371,2303940202,0,60.0,6
3216655459,3216655729,0,33.32073303639234,178
3216655666,3216655744,0,0.04394269661747469,1
3216655666,3216655174,0,40.0,4
3216655729,3216655991,0,1.889708091462453,146
3216655729,631527251,0,1.666268259948547,30
3216655744,3612041353,0,90.20934622771301,12
3216655991,3216656004,0,37.19386479016411,144
3216655995,10972769872,0,110.04394269661748,12
3216656004,4207940427,0,7.1938647901640875,141
3216656005,3216656004,0,0.0,0
3216656005,3519954911,0,0.0,0
3218401437,5258334562,0,8.897991590340194,162
3218401437,4292804160,0,0.0,0
3222125925,35925425,0,0.0,0
3222125925,3241144664,0,0.0,2
3224206706,268269770,0,0.0,0
3224206706,305143158,0,0.290780458133101,5
3241144664,3222125925,0,0.0,2
3241144664,3222125925,1,0.12399493766162348,2
3241144664,430542898,0,0.0,3
3245967985,266097175,0,0.0,2
3245967985,266097140,0,0.0,1
3245967985,3245967987,0,0.0,0
3245967987,3245967985,0,0.0,0
3245967987,472038468,0,0.0,3
3245967987,266097140,0,0.0,0
3247972925,64617138,0,1.4202974679711107,12
3247972925,3216655181,0,142.03388052922836,186
3250945414,997676634,0,0.0,0
3255652923,2000486634,0,0.0,0
3258739374,5505122246,0,41.20992489167694,22
3258739375,312823863,0,0.0,0
3258739375,311133559,0,67.5525364277053,563
3268919245,914305693,0,0.07354813366366507,7
3268919245,914305751,0,0.06750878009469108,4
3268919245,922741344,0,0.0,12
3286282813,614215399,0,7.457289009349635,336
3291894843,60455945,0,0.0,1
3291894843,2000514862,0,0.0,4
3291894843,2000514869,0,0.0,0
3294789494,53861486,0,0.0,0
3294789494,44491082,0,0.0,0
3294789496,53861486,0,0.0,0
3294789496,3294789494,0,0.0,0
3297708508,36158895,0,1.371275518794974e-16,12
3297708508,3102451158,0,0.48303421325335605,14
3297708509,12458503589,0,0.2753095052693893,19
3297708509,3297708508,0,0.6217674912611028,5
3298606688,1995402915,0,80.0,8
3314152322,5884518065,0,0.0,0
3314152326,4506636105,0,0.48348259815909195,23
3314171397,3216655459,0,0.23431149761473088,7
3314171397,3216655744,0,1.3373006269942247,13
3320582733,3314171397,0,31.57161212460896,23
3347604656,1516280691,0,4.113751441399573,31
3347604656,3353537375,0,5.551193395021433,120
3353537375,2479075087,0,5.551193395021433,120
3353537383,3353537375,0,0.0,0
3353537383,2005071027,0,0.0,0
3369919141,612766029,0,0.0,0
3369919141,2654258632,0,0.0,0
3392238436,3392238441,0,21.284194375644645,6
3392238436,594964479,0,2.052916390592407,770
3392238441,594964474,0,0.0,0
3392238441,3547388485,0,1.284194375644643,4
3399701576,594964523,0,0.0,0
3399701576,36421699,0,0.29885914212907216,4
3412530121,293519796,0,8.980311365639723,120
3412530121,3412530123,0,0.0,0
3412530123,3353537383,0,0.0,0
3419370225,51295379,0,0.10859549820781153,9
3419370226,3419370225,0,20.108595498207816,11
3419370226,310109648,0,0.5014502074830024,9
3423261118,40886793,0,0.5704365582763269,95
3423261118,39692850,0,1.519899950572477,96
3423261121,448586437,0,0.0,0
3423261121,39692850,0,0.0,4
3423261121,40890716,0,0.0,0
3450432571,1684397755,0,82.83078929196537,785
3467849807,255616886,0,0.2714465450259278,32
3467849807,1987270927,0,9.107907733354613e-16,33
3470234679,36163109,0,50.0,5
3470234679,11192687694,0,3.6243063887886323e-16,15
3470234679,340340444,0,0.064336747227642,9
3470755375,35898449,0,15.03380177405183,333
3470755375,3649137474,0,0.0,0
3515301554,304297703,0,4.196790109096571,208
3515301554,10771250335,0,22.03333773515258,168
3519954911,3216655174,0,0.0,0
3519954911,2303940202,0,0.0,0
3547388478,39671390,0,0.8980633519819267,18
3547388485,3547388491,0,0.0,0
3547388485,734805803,0,0.0,0
3547388491,594964489,0,38.00819134810365,668
3547388902,39706699,0,0.0,0
3547388902,3547388478,0,0.0,0
3609197737,997634406,0,0.0,0
3612041353,3067944371,0,60.20934622771301,9
3639851201,44386458,0,0.0,0
3649137474,318100290,0,0.0023797566059564606,1
3649137474,1861956893,0,2.295431924885962e-16,6
3649137474,3470755375,0,0.0,0
3652576176,2447031733,0,147.52131941113035,526
3652576176,293189688,0,0.09411617606689075,2
3673056378,3673056387,0,0.0,0
3673056378,36160614,0,0.0,1
3673056387,36162019,0,1.1200009672357879e-15,55
3673056387,36160085,0,3.207798791257567,51
3722080580,43220773,0,0.0,0
3722080580,257597245,0,0.0,0
3722080580,3722080610,0,0.0,0
3722080610,449584457,0,0.0,0
3722080610,3722080580,0,0.0,0
3722080610,3722080615,0,0.0,0
3722080615,3722080610,0,0.0,0
3722080615,302731227,0,0.0,2
3722080615,50450960,0,0.12045988230707849,2
3728941469,540579409,0,1.0758753943645554,7
3728941469,303606265,0,0.5016683321252329,5
3767550191,3767550199,0,0.05564468047790355,7
3767550191,10771250336,0,5.579095558078531,147
3767550199,594964523,0,2.795010917984778,30
3778363267,683428294,0,0.0,0
3792445496,2447031732,0,1.3259490412529928,12
3792445501,2442536904,0,3.658539048465777,48
3792445501,3792445496,0,0.04805101699109786,10
3792445551,3792446060,0,0.0,0
3792445551,1856760330,0,0.0,0
3792446060,4911917756,0,191.07420814808663,296
3802868348,44491058,0,5.25048278896798e-15,301
3802868348,7278470999,0,0.0,0
3802868348,44386458,0,60.02340144796504,301
3808019680,10772935157,0,0.0,0
3808019680,3808019681,0,0.0,0
3808019681,594964517,0,0.05180384391867723,1
3808369368,248610650,0,2.049950880411245,33
3808369368,365353066,0,30.426521979690783,19
3808369368,3808369382,0,39.37903471871496,323
3808369382,2442536904,0,38.2958594266478,318
3808369382,3792445496,0,0.6397266432200462,3
3809727624,3213652885,0,0.5013859346279288,13
3809727624,3206140870,0,2.884942672920617e-16,17
3809727624,746687948,0,0.25059421224818995,1
3820342518,10803770951,0,4.002268301002597,12
3820342518,2535259286,0,3.741048480846597,41
3820581789,311965585,0,0.0,0
3820581789,3820582272,0,0.0,0
3820582272,1645480966,0,0.0,0
3987022247,36163213,0,0.0,0
3987022247,36163105,0,0.0,1
4040848952,36419360,0,40.0,4
4040848952,4506636108,0,0.0,0
4064246296,311965588,0,0.0,0
4064246296,303565877,0,0.0,0
4141543988,51304166,0,0.0,0
4180874629,4180874647,0,0.0,0
4180874629,595819695,0,5.482612270544188,224
4180874647,595819688,0,50.52860071211143,128
4200458393,1763950486,0,0.0,0
4207940427,10638385387,0,46.66055337288812,137
4207940428,4207940427,0,0.0,0
4207940428,266424283,0,32.66422259530694,53
4216934197,387267402,0,91.75856092567575,684
4227989694,268467801,0,0.18548139727716975,4
4251105880,50489322,0,3.0766926276054254,375
4251105880,2370366750,0,1.3300769962658139,26
4254188138,8449075352,0,0.0,0
4254188138,312827148,0,0.0,0
4255382456,313450960,0,0.0,0
4255382459,319832891,0,0.006161300527274015,4
4255382459,9948802473,0,70.0,7
4278330092,5665770444,0,43.723685347866045,41
4292804158,259582791,0,0.035533553388587144,1
4292804158,259583146,0,0.0,1
4292804160,4292804158,0,0.0,0
4292804160,259582791,0,0.0,0
4396846569,310109676,0,0.0,5
4396875512,324714299,0,0.0,0
4396875512,1992237917,0,0.0,0
4396875512,310109692,0,0.0,1
4402724045,612059777,0,1.4504658604253156,14
4402724050,4889499498,0,60.0,6
4404039711,248611617,0,0.0,0
4404039711,4404039715,0,0.0,0
4404039715,43079203,0,34.53284110120104,618
4486751762,4486751768,0,0.0,0
4486751762,320823363,0,0.0011474529069395996,1
4486751762,511004052,0,0.0,0
4486751768,511004108,0,0.31802530795082756,8
4486751768,4486751769,0,0.0542017529345532,10
4486751768,511004208,0,0.005854789022267579,1
4486751768,511004052,0,4.74063139310005e-16,23
4486751769,4486751762,0,0.02763153538118486,4
4506636105,4402724045,0,2.0202231235263097,17
4506636108,9923881278,0,62.37635233382733,28
4554015709,1896550537,0,0.11289748861517503,8
4554015709,1896550465,0,1.7102568985776942e-16,17
4554015709,564893482,0,0.010059915252983508,6
4554015719,311974155,0,0.0,0
4554015719,4554015726,0,0.0,0
4554015726,255615371,0,1.6731261501035195e-16,8
4554015726,311974155,0,0.09918781967037908,3
4554236575,671395649,0,0.0,1
4554236575,6614676133,0,50.0,5
4554236575,36163522,0,1.78900196233305e-16,6
4697499293,99960924,0,2.7969466273866677e-16,46
4697499293,1578543010,0,1.330536992502926,44
4727974072,39681716,0,0.0,1
4727974072,36422419,0,0.0,0
4727974072,36422490,0,0.0,1
4873314671,13352949823,0,30.059921469173254,6
4873314671,248610762,0,0.019104473683608725,3
4889409447,5884411198,0,1.760499437756077,23
4889409447,4890376017,0,3.1997084183525097,40
4889409452,4890376327,0,6.471990619545791,16
4889409452,4890376321,0,5.552232284886568,12
4889466505,9487377806,0,128.00818176525468,56
4889499498,7434713891,0,0.0,0
4889499498,7434713901,0,0.0,0
4890376017,4889466505,0,2.716131272605764,39
4890376321,6132119456,0,30.49451571821624,7
4890376322,4890376321,0,0.0,0
4890376322,4890376327,0,0.0,0
4890376327,4873314671,0,40.079025942856866,10
4899679047,7907809162,0,0.0,3
4899679068,319879151,0,0.0,2
4911917754,293192165,0,0.0,0
4911917754,5768533963,0,60.0,6
4911917756,293192165,0,1.0922728141660512,282
4911917756,4911917754,0,70.0,7
4915050969,51492302,0,0.0,0
4915050969,51492302,1,0.0,0
4915050969,51497625,0,0.0,0
4915050975,51497625,0,0.0,0
4985246752,50457439,0,0.3124829991290452,7
5005990553,248610805,0,0.0,0
5008056800,51483328,0,0.0,0
5018754927,5831060995,0,40.04367960990865,16
5018754927,914305752,0,0.13242358604667895,5
5018754927,5233568004,0,9.107907733354613e-16,25
5109935751,5109935753,0,0.09074981586867352,7
5109935751,302929730,0,0.0,0
5109935753,303605731,0,49.10159556140699,50
5109935753,302929730,0,36.122861774439215,275
5118329236,302775946,0,2.81708132631683e-15,270
5118329236,270691076,0,2.048090293480032,270
5118329239,302775946,0,4.146236810465165e-15,292
5118329239,743374257,0,0.0,0
5118329239,270691077,0,35.71585903287041,292
5137318501,603946512,0,0.0,0
5137318505,259583149,0,0.0,0
5137318505,5137318501,0,0.0,0
5137318505,8450698398,0,0.0,0
5137318506,603946516,0,0.6091473006290936,126
5158587573,35908449,0,0.0,2
5194476903,268941569,0,0.0,0
5194476903,10287553623,0,0.0,0
5194476904,10287553624,0,0.0,0
5194476904,5194476903,0,0.0,0
5233568004,5018754927,0,0.6266497698927357,25
5233568004,255616872,0,9.107907733354613e-16,25
5237004359,61699837,0,1.6704661490799578e-16,8
5237004359,313815781,0,0.1923592807013693,6
5237004359,313815780,0,0.0,0
5257523518,51465482,0,0.0,0
5257523518,313376942,0,0.0,0
5257523518,51471179,0,0.0,0
5258334524,5258334530,0,0.0,0
5258334524,452921479,0,0.0,0
5258334530,452921479,0,0.7669043312156842,125
5258334530,264894173,0,1.556657030004129e-15,125
5258334534,2264470519,0,0.0,0
5258334554,3059259690,0,1.556657030004129e-15,125
5258334554,3059261358,0,0.0,0
5258334554,264894173,0,0.7669043312156842,125
5258334562,4292804160,0,0.0,0
5258334562,270691076,0,8.897991590340194,162
5261753527,669549395,0,0.0053201906614956385,2
5261753527,1965748239,0,0.0,0
5287617667,5287617675,0,0.03934780847601743,2
5287617667,1496871937,0,7.274928584217395,72
5287617675,308190609,0,0.0,0
5349229674,5349229682,0,0.0,0
5349229674,2019682890,0,0.0,0
5349229681,1105179342,0,0.0,0
