,node_id_origin,node_id_dest
3635,389455180,10196977708
3636,253315625,3214655894
3637,271861188,255131583
3638,5821263976,1211994575
3639,314935771,6711662678
3640,5821263976,6840113495
3641,5821263976,6509555159
3642,679848584,1340206705
3643,5821263976,5295241883
3644,922432663,361369436
3645,4944601512,5186372547
3646,253315625,50482984
3647,271861188,4393100992
3648,308237554,963377692
3649,4944601512,87703823
3650,5821263976,538135090
3651,271861188,244142397
3652,253315625,687434896
3653,248766763,7312224453
3654,271861188,247917340
3655,253315625,3610525544
3656,308237554,254430427
3657,922432663,335097935
3658,679848584,2300020982
3659,922432663,394696919
3660,314935771,761179536
3661,308237554,599553967
3662,4944601512,6822282211
3663,4944601512,1068793179
3664,922432663,254504022
3665,271861188,251542446
3666,314935771,272421547
3667,4944601512,804169749
3668,248766763,763581671
3669,5821263976,678384400
3670,314935771,604989451
3671,679848584,2945344900
3672,271861188,11258507070
3673,679848584,7306342390
3674,271861188,945741778
3675,5821263976,277509517
3676,308237554,1824416741
3677,253315625,3733681046
3678,314935771,303472183
3679,922432663,85767365
3680,271861188,5385086194
3681,271861188,253256320
3682,389455180,1133939926
3683,253315625,1856363836
3684,253315625,1437693229
3685,271861188,1867127527
3686,5821263976,1551829482
3687,679848584,6019523689
3688,679848584,4345543753
3689,314935771,1233970650
3690,679848584,316282356
3691,4944601512,1856778309
3692,248766763,317409447
3693,5821263976,713681045
3694,5821263976,331790892
3695,389455180,303567113
3696,4944601512,8273840248
3697,4944601512,3331908909
3698,308237554,4745043686
3699,4944601512,1844038893
3700,679848584,1706414965
3701,271861188,317440709
3702,922432663,1643400248
3703,679848584,3486154228
3704,248766763,5597274238
3705,271861188,1152469228
3706,248766763,1159822424
3707,679848584,2444629011
3708,4944601512,888608477
3709,253315625,599097426
3710,4944601512,3556774808
3711,922432663,3052006146
3712,271861188,1955886868
3713,248766763,282412157
3714,253315625,5285420816
3715,679848584,1061662662
3716,248766763,10197214743
3717,314935771,5385405214
3718,253315625,6277038891
3719,5821263976,319834414
3720,308237554,96929803
3721,271861188,221573360
3722,5821263976,2935896022
3723,308237554,480057421
3724,308237554,619072843
3725,314935771,6330763753
3726,253315625,480180116
3727,4944601512,7532886584
3728,253315625,1483917792
3729,389455180,5180710807
3730,389455180,252809240
3731,253315625,5282034109
3732,248766763,1126924769
3733,389455180,12094169621
3734,308237554,3523325853
3735,253315625,1824461886
3736,248766763,251615064
3737,4944601512,7306246471
3738,679848584,658667954
3739,389455180,10188527335
3740,253315625,50482984
3741,308237554,304177389
3742,248766763,1589325427
3743,248766763,1431811084
3744,679848584,3966823381
3745,248766763,1295727642
3746,389455180,6366172010
3747,314935771,1332167557
3748,5821263976,5297586626
3749,4944601512,13328110421
3750,679848584,1330606924
3751,314935771,302780600
3752,253315625,87703823
3753,389455180,6332751446
3754,314935771,296907326
3755,922432663,266097256
3756,5821263976,1431806871
3757,248766763,3448896784
3758,4944601512,313815782
3759,389455180,136903782
3760,679848584,304821934
3761,308237554,8255296895
3762,4944601512,5056719105
3763,308237554,632673185
3764,679848584,4972469157
3765,679848584,8676748417
3766,308237554,485726226
3767,271861188,260812070
3768,389455180,296486818
3769,308237554,6774799268
3770,308237554,994737432
3771,248766763,8255533483
3772,389455180,269770273
3773,389455180,1016291116
3774,5821263976,5276941522
3775,5821263976,888410529
3776,271861188,1792378363
3777,922432663,303303263
3778,922432663,344239942
3779,5821263976,3064796014
3780,4944601512,1226906597
3781,679848584,317601215
3782,5821263976,759314408
3783,922432663,6508618407
3784,4944601512,269971101
3785,253315625,2316738576
3786,314935771,596545880
3787,314935771,9338105273
3788,922432663,8192422199
3789,4944601512,7644176288
3790,308237554,333722575
3791,4944601512,1431771381
3792,5821263976,656434903
3793,5821263976,1023752851
3794,389455180,5297521510
3795,4944601512,1464781110
3796,314935771,1257050012
3797,271861188,36422416
3798,314935771,3218424879
3799,389455180,678649881
3800,389455180,6712095585
3801,389455180,10706913849
3802,308237554,599735643
3803,4944601512,5385086077
3804,271861188,6297229391
3805,4944601512,10782700803
3806,314935771,261073872
3807,679848584,297662103
3808,308237554,2536759123
3809,271861188,8676748422
3810,4944601512,365353066
3811,253315625,678384400
3812,679848584,9959472868
3813,314935771,7376611700
3814,4944601512,940480258
3815,5821263976,783926967
3816,248766763,461786025
3817,248766763,5498293244
3818,314935771,5285599021
3819,4944601512,7876611283
3820,314935771,305052807
3821,679848584,2360869809
3822,922432663,4582953032
3823,253315625,13061362551
3824,253315625,504604033
3825,248766763,5846121276
3826,389455180,5485790430
3827,679848584,5281295851
3828,922432663,2300020982
3829,4944601512,9246223128
3830,4944601512,1392017393
3831,5821263976,12643951548
3832,271861188,319342801
3833,314935771,268948440
3834,248766763,5328030834
3835,4944601512,940480218
3836,314935771,627006418
3837,308237554,10822579039
3838,922432663,3464928267
3839,248766763,8647942208
3840,248766763,515006394
3841,248766763,1564793568
3842,248766763,308359001
3843,271861188,361369655
3844,5821263976,11152318004
3845,248766763,940480260
3846,314935771,1148726319
3847,308237554,296923475
3848,922432663,255131586
3849,679848584,3378468109
3850,389455180,3467849807
3851,922432663,7306333449
3852,308237554,5302830793
3853,389455180,259791147
3854,679848584,7669357239
3855,922432663,13061501857
3856,4944601512,10822579099
3857,253315625,10733255591
3858,253315625,8883746873
3859,922432663,8348938372
3860,253315625,5766409109
3861,389455180,9873908861
3862,248766763,1156577558
3863,389455180,340082673
3864,389455180,11536751615
3865,248766763,898884297
3866,308237554,8708825771
3867,271861188,1723121369
3868,253315625,96936545
3869,679848584,5259850281
3870,308237554,11724270410
3871,271861188,4554015709
3872,248766763,8440743065
3873,271861188,627006204
3874,308237554,36162019
3875,253315625,269170110
3876,314935771,335738109
3877,253315625,4572839457
3878,308237554,81780591
3879,253315625,5302830770
3880,5821263976,255183317
3881,271861188,1933909973
3882,679848584,1295727642
3883,308237554,12175457441
3884,5821263976,1239457843
3885,248766763,7964860633
3886,922432663,7004733359
3887,314935771,319643802
3888,922432663,330982094
3889,389455180,1965748239
3890,679848584,983140343
3891,5821263976,5222377664
3892,248766763,248789405
3893,922432663,3728941469
3894,922432663,4847061647
3895,679848584,994737341
3896,308237554,8728454495
3897,253315625,296486818
3898,314935771,267375295
3899,389455180,5259850281
3900,248766763,4715199027
3901,308237554,4786914107
3902,4944601512,282414602
3903,4944601512,467150235
3904,308237554,305681172
3905,389455180,4366833527
3906,5821263976,11444332925
3907,271861188,11096583754
3908,253315625,1096976225
3909,248766763,8808701404
3910,922432663,10821849342
3911,271861188,267558136
3912,253315625,10197214764
3913,5821263976,8035664216
3914,314935771,332443674
3915,248766763,11111330235
3916,679848584,304179014
3917,314935771,3286282813
3918,4944601512,9723249895
3919,922432663,291965231
3920,308237554,11240741820
3921,679848584,252130630
3922,253315625,623505185
3923,4944601512,1211874490
3924,922432663,6901934096
3925,248766763,1151023251
3926,679848584,726205080
3927,253315625,795613029
3928,248766763,2880156642
3929,248766763,5871744132
3930,271861188,1392017377
3931,5821263976,11993551147
3932,5821263976,1786036889
3933,271861188,1731400435
3934,5821263976,612911943
3935,922432663,394696919
3936,922432663,5328030834
3937,922432663,7004733359
3938,314935771,3218424871
3939,271861188,7182164997
3940,389455180,1658585055
3941,389455180,348018606
3942,271861188,614932298
3943,314935771,5463802236
3944,679848584,1814327389
3945,308237554,5214679635
3946,5821263976,5584802683
3947,314935771,1340911292
3948,308237554,12686576390
3949,248766763,4506636108
3950,679848584,6173327856
3951,679848584,300126708
3952,253315625,612058793
3953,5821263976,6711662678
3954,308237554,1359815380
3955,314935771,7960018644
3956,389455180,330999365
3957,679848584,5399940395
3958,248766763,2316738576
3959,5821263976,1013276909
3960,679848584,68878578
3961,253315625,4433323578
3962,271861188,2974231894
3963,253315625,6835402033
3964,5821263976,9678461773
3965,679848584,525880429
3966,248766763,534357700
3967,314935771,13161586168
3968,253315625,1709538486
3969,389455180,4757053889
3970,253315625,967797247
3971,679848584,1340205230
3972,922432663,332443674
3973,679848584,10723920905
3974,248766763,339291995
3975,253315625,10214252343
3976,922432663,480252385
3977,922432663,297976085
3978,248766763,60437582
3979,271861188,267572060
3980,679848584,4899900112
3981,253315625,7669357252
3982,308237554,7302201553
3983,679848584,603356343
3984,5821263976,11813469090
3985,248766763,1013013168
3986,922432663,994738492
3987,5821263976,60723057
3988,5821263976,296895605
3989,253315625,304053182
3990,5821263976,281211247
3991,922432663,1911316974
3992,248766763,339651364
3993,308237554,626635213
3994,4944601512,5004558558
3995,4944601512,1211874582
3996,922432663,10769527490
3997,253315625,10173791445
3998,253315625,4207940428
3999,922432663,2037128441
4000,253315625,231052005
4001,248766763,1330644014
4002,922432663,251682293
4003,389455180,3164759264
4004,308237554,529052328
4005,248766763,68837679
4006,679848584,251645412
4007,314935771,8253249875
4008,922432663,6297229464
4009,253315625,335092911
4010,5821263976,465746089
4011,271861188,1226906597
4012,922432663,1156545071
4013,271861188,2302186753
4014,308237554,659953354
4015,248766763,8358274366
4016,922432663,7555655928
4017,314935771,3553893258
4018,308237554,5665770444
4019,314935771,5259850265
4020,308237554,1577100389
4021,248766763,945710551
4022,314935771,303594180
4023,253315625,1965299326
4024,308237554,12662138894
4025,4944601512,255092798
4026,922432663,324532006
4027,5821263976,2358581615
4028,5821263976,8808701404
4029,248766763,2302186775
4030,389455180,2508146460
4031,308237554,7345711568
4032,922432663,254507823
4033,679848584,10132530095
4034,248766763,1013276909
4035,271861188,312013065
4036,271861188,496126893
4037,248766763,272421547
4038,4944601512,857617830
4039,679848584,940480260
4040,679848584,5285598106
4041,679848584,3145005729
4042,679848584,994738492
4043,5821263976,1127993034
4044,5821263976,5462909512
4045,271861188,269170110
4046,389455180,282412157
4047,389455180,6332751416
4048,679848584,1635176154
4049,389455180,7108923329
4050,922432663,5766409109
4051,248766763,1152469219
4052,253315625,1741800336
4053,679848584,1651182187
4054,253315625,1286190946
4055,308237554,619072843
4056,253315625,10185605318
4057,314935771,525880429
4058,271861188,1116494701
4059,5821263976,4972465373
4060,308237554,1988553793
4061,922432663,312470280
4062,271861188,5028305672
4063,314935771,3609197737
4064,679848584,300720472
4065,4944601512,914305752
4066,314935771,303571508
4067,308237554,3944395857
4068,679848584,617271135
4069,253315625,60722128
4070,4944601512,1096976225
4071,922432663,5297586626
4072,4944601512,913368738
4073,4944601512,1201330619
4074,308237554,5508732691
4075,4944601512,4402413450
4076,922432663,51491711
4077,253315625,5101642280
4078,271861188,5186372545
4079,922432663,3764988962
4080,314935771,997944736
4081,922432663,6840113516
4082,314935771,604989451
4083,253315625,254431065
4084,253315625,1375514326
4085,4944601512,4040848952
4086,248766763,7523560340
4087,248766763,1127483796
4088,248766763,382904733
4089,314935771,2855773016
4090,5821263976,5283830671
4091,271861188,8615109961
4092,679848584,3178862305
4093,314935771,12216845034
4094,389455180,251682293
4095,679848584,2972982400
4096,308237554,8676748635
4097,5821263976,2778487495
4098,922432663,10811238555
4099,5821263976,249544586
4100,314935771,2855929199
4101,271861188,860459996
4102,271861188,13018840714
4103,314935771,9250013103
4104,922432663,1483951989
4105,4944601512,60437599
4106,5821263976,583257462
4107,5821263976,8027528445
4108,922432663,1151587653
4109,248766763,504613410
4110,314935771,254425762
4111,308237554,11285488604
4112,679848584,1939507890
4113,248766763,8606719220
4114,389455180,7991093968
4115,253315625,1454742870
4116,679848584,250559784
4117,5821263976,9415920825
4118,5821263976,338516754
4119,922432663,1643400248
4120,248766763,5256743079
4121,922432663,254504534
4122,253315625,633521652
4123,389455180,305052798
4124,922432663,7306967434
4125,679848584,1024861781
4126,253315625,8278531927
4127,253315625,4355495019
4128,248766763,255421932
4129,308237554,10780478387
4130,389455180,8914146350
4131,271861188,1645257112
4132,314935771,13334168445
4133,271861188,8647942232
4134,253315625,10793730273
4135,248766763,919580663
4136,271861188,1814327421
4137,389455180,427721873
4138,253315625,7991093968
4139,271861188,583257462
4140,308237554,2038589770
4141,253315625,11944540372
4142,389455180,332175573
4143,253315625,5227204078
4144,389455180,10931686443
4145,5821263976,2076761637
4146,5821263976,994737341
4147,389455180,991779049
4148,253315625,12233141277
4149,253315625,5411777267
4150,5821263976,595819688
4151,679848584,4972462875
4152,308237554,6389284329
4153,4944601512,300730395
4154,248766763,1361084215
4155,389455180,515032294
4156,314935771,1258347407
4157,271861188,283284984
4158,308237554,9888614655
4159,253315625,446058293
4160,253315625,4799924896
4161,389455180,480180116
4162,248766763,4839342083
4163,308237554,307946690
4164,5821263976,331121864
4165,389455180,2376985967
4166,4944601512,1390379985
4167,922432663,495582339
4168,308237554,489444144
4169,679848584,3378468161
4170,5821263976,5411777271
4171,271861188,3193279949
4172,253315625,1392017410
4173,308237554,5279227480
4174,5821263976,251300663
4175,308237554,1277072941
4176,271861188,3887581888
4177,4944601512,610775844
4178,922432663,253449409
4179,271861188,3766733093
4180,4944601512,6712095585
4181,389455180,8035664216
4182,308237554,590426476
4183,389455180,4092234040
4184,314935771,3636577300
4185,271861188,8635116285
4186,248766763,11993551147
4187,5821263976,1889903884
4188,389455180,6589229575
4189,4944601512,8255324246
4190,253315625,2322474698
4191,314935771,335097935
4192,253315625,251127596
4193,271861188,1635176092
4194,253315625,548148721
4195,314935771,293519796
4196,4944601512,261827759
4197,314935771,253734588
4198,5821263976,291965231
4199,271861188,277489685
4200,922432663,3638274105
4201,271861188,474351983
4202,922432663,1186339005
4203,922432663,8647942137
4204,308237554,471984172
4205,5821263976,5784870355
4206,5821263976,2653438680
4207,314935771,332587833
4208,922432663,321569074
4209,271861188,713684046
4210,248766763,2508528427
4211,5821263976,5412028524
4212,248766763,7628581354
4213,679848584,1024861779
4214,314935771,5109994075
4215,679848584,6840113516
4216,271861188,3073142944
4217,389455180,296907326
4218,271861188,334443374
4219,4944601512,336555069
4220,314935771,1098026606
4221,4944601512,2360869805
4222,314935771,5109994098
4223,271861188,1788758923
4224,679848584,6579077961
4225,271861188,6758518065
4226,248766763,8278506005
4227,5821263976,9246223129
4228,5821263976,6596745486
4229,253315625,303472183
4230,389455180,1900910756
4231,389455180,5056623772
4232,314935771,3251922274
4233,389455180,9460111846
4234,314935771,4387452289
4235,389455180,1392017410
4236,271861188,303637155
4237,679848584,339007322
4238,4944601512,783926967
4239,922432663,4972462839
4240,271861188,348018606
4241,248766763,4367632139
4242,314935771,249255108
4243,271861188,8273840248
4244,922432663,4254609437
4245,271861188,3070945747
4246,389455180,317604715
4247,679848584,599735643
4248,271861188,614932298
4249,389455180,1038112325
4250,248766763,39533071
4251,308237554,255743902
4252,922432663,968465224
4253,248766763,1833201965
4254,922432663,10973228208
4255,308237554,248789405
4256,5821263976,266512112
4257,389455180,10814385286
4258,922432663,5056634386
4259,5821263976,261806374
4260,314935771,2101641643
4261,253315625,1454749953
4262,4944601512,10929126946
4263,271861188,6331005966
4264,4944601512,267572038
4265,248766763,675679337
4266,314935771,183953836
4267,4944601512,3103382136
4268,308237554,68837679
4269,248766763,343216796
4270,4944601512,251313002
4271,248766763,1725811318
4272,679848584,11993551147
4273,5821263976,239491156
4274,4944601512,806438867
4275,389455180,8034917646
4276,248766763,583753063
4277,4944601512,331909942
4278,248766763,888434501
4279,5821263976,312145301
4280,4944601512,5291000317
4281,922432663,11970898661
4282,922432663,1856776743
4283,679848584,85767365
4284,679848584,634828827
4285,389455180,296899630
4286,679848584,1438360626
4287,679848584,3714561824
4288,922432663,4459042741
4289,922432663,2089103264
4290,271861188,1119781893
4291,679848584,1390547425
4292,248766763,3096844534
4293,248766763,1150754308
4294,4944601512,4765450083
4295,271861188,6363399144
4296,248766763,5385086176
4297,308237554,733746307
4298,308237554,7505540471
4299,248766763,11055171679
4300,248766763,266099116
4301,389455180,4093443564
4302,679848584,299038414
4303,248766763,3164758899
4304,389455180,324531199
4305,679848584,312145309
4306,679848584,10920169901
4307,308237554,983140148
4308,4944601512,317409447
4309,679848584,10843033162
4310,253315625,251951309
4311,314935771,66514698
4312,314935771,1736615417
4313,5821263976,1309585966
4314,922432663,1277847874
4315,314935771,2461551370
4316,308237554,1454742866
4317,308237554,1239457872
4318,679848584,1148726319
4319,308237554,446727319
4320,271861188,5300473470
4321,314935771,7214819403
4322,248766763,5035392905
4323,5821263976,5259850225
4324,922432663,300716785
4325,308237554,4899900332
4326,308237554,5337296067
4327,679848584,6327239691
4328,271861188,80230911
4329,271861188,257598681
4330,922432663,300716782
4331,679848584,267572060
4332,922432663,315198591
4333,4944601512,1322158403
4334,5821263976,60656583
4335,248766763,10173539416
4336,4944601512,6019523689
4337,922432663,853215372
4338,5821263976,5424211278
4339,253315625,782489582
4340,5821263976,506566968
4341,389455180,39535819
4342,248766763,10797738247
4343,389455180,6297229430
4344,308237554,2322474692
4345,679848584,525843333
4346,4944601512,3921785208
4347,308237554,324532362
4348,922432663,335782998
4349,271861188,254507823
4350,922432663,480057421
4351,679848584,1299781797
4352,389455180,1464781110
4353,308237554,9669725950
4354,4944601512,1023070282
4355,314935771,2441327152
4356,4944601512,10132584579
4357,253315625,365353066
4358,679848584,4010511610
4359,4944601512,252353672
4360,314935771,5111743574
4361,253315625,1156536090
4362,308237554,8213954603
4363,922432663,283097147
4364,5821263976,804969636
4365,271861188,3858548172
4366,389455180,3763031286
4367,679848584,5259850280
4368,271861188,1211874490
4369,5821263976,255747040
4370,5821263976,2322474692
4371,389455180,274250196
4372,314935771,4872471369
4373,4944601512,10723920910
4374,271861188,5267776960
4375,253315625,5283830671
4376,271861188,6509555146
4377,5821263976,5702960939
4378,253315625,258655988
4379,4944601512,7505540471
4380,271861188,252352091
4381,4944601512,10196977697
4382,389455180,1795830358
4383,308237554,5217470003
4384,314935771,4899900112
4385,922432663,312149794
4386,679848584,6297229430
4387,389455180,335381829
4388,4944601512,6422760793
4389,271861188,304821933
4390,679848584,7801743053
4391,4944601512,4847061647
4392,271861188,38652236
4393,308237554,431275675
4394,679848584,4807252506
4395,922432663,455886462
4396,314935771,1038112410
4397,308237554,4402414365
4398,314935771,577371308
4399,389455180,538135141
4400,4944601512,726205080
4401,4944601512,1731400423
4402,4944601512,12106623510
4403,271861188,281208855
4404,922432663,1911820854
4405,248766763,247930807
4406,389455180,5271843018
4407,308237554,253073919
4408,389455180,332948786
4409,4944601512,3766733093
4410,922432663,51297398
4411,253315625,8419363028
4412,248766763,2318987397
4413,4944601512,248073665
4414,248766763,2290068536
4415,314935771,12424518679
4416,271861188,2302186753
4417,314935771,945741753
4418,308237554,1286191030
4419,679848584,972117293
4420,308237554,5079536950
4421,308237554,480180067
4422,4944601512,4661095607
4423,5821263976,1169472536
4424,679848584,3728941469
4425,5821263976,1551823085
4426,4944601512,8192422199
4427,679848584,231052062
4428,314935771,595114173
4429,248766763,5896119639
4430,314935771,604989738
4431,314935771,251490361
4432,922432663,84354495
4433,679848584,8607627403
4434,308237554,1725811324
4435,5821263976,1211874622
4436,5821263976,618134371
4437,922432663,293199706
4438,679848584,10959907987
4439,314935771,283284035
4440,271861188,6230003147
4441,271861188,3428441400
4442,5821263976,332527456
4443,5821263976,312145355
4444,389455180,2358581615
4445,248766763,6366172002
4446,271861188,5056651517
4447,253315625,303130687
4448,271861188,7306342390
4449,248766763,2057433635
4450,679848584,39569008
4451,308237554,5056651510
4452,5821263976,247677864
4453,922432663,619072858
4454,271861188,474351983
4455,253315625,1731400435
4456,679848584,1340062149
4457,389455180,4810296592
4458,314935771,5056568057
4459,308237554,6389205509
4460,253315625,3773399920
4461,5821263976,5718308121
4462,248766763,3221531726
4463,253315625,3193279949
4464,253315625,627006200
4465,389455180,4276980246
4466,308237554,3034688460
4467,389455180,267380483
4468,389455180,8728454495
4469,389455180,282471492
4470,271861188,4512386945
4471,679848584,6331005938
4472,389455180,3428441452
4473,5821263976,188469109
4474,253315625,2324508870
4475,4944601512,1428104342
4476,679848584,719106446
4477,314935771,633521669
4478,308237554,291963807
4479,253315625,312149794
4480,922432663,1255373255
4481,922432663,8914146351
4482,5821263976,258658214
4483,5821263976,253073872
4484,308237554,332527460
4485,389455180,4093382617
4486,4944601512,7034571165
4487,5821263976,12180246857
4488,4944601512,305767012
4489,679848584,4345543753
4490,253315625,525843333
4491,271861188,306831326
4492,922432663,308359077
4493,248766763,5114950284
4494,679848584,596545886
4495,314935771,1891226425
4496,5821263976,11568461427
4497,248766763,85714164
4498,389455180,314679432
4499,248766763,6333611348
4500,308237554,11717437798
4501,389455180,299932522
4502,5821263976,81377003
4503,271861188,4847230016
4504,308237554,8256197316
4505,314935771,60572990
4506,389455180,1390379975
4507,389455180,6230003147
4508,4944601512,1814327315
4509,248766763,1870079565
4510,314935771,247930805
4511,922432663,4093382608
4512,389455180,301116938
4513,5821263976,6297229430
4514,389455180,8240662705
4515,308237554,10198912137
4516,308237554,9271366123
4517,4944601512,12175457430
4518,314935771,1096976311
4519,308237554,1470916581
4520,271861188,3982672243
4521,389455180,566122658
4522,248766763,302926956
4523,389455180,252352091
4524,5821263976,536421329
4525,271861188,995445360
4526,308237554,461786094
4527,248766763,3377201309
4528,922432663,312145355
4529,253315625,5099202631
4530,679848584,305953164
4531,4944601512,4373283540
4532,271861188,1739077182
4533,308237554,310576619
4534,5821263976,10183255299
4535,248766763,8027135429
4536,389455180,4219559265
4537,5821263976,11444332925
4538,271861188,1000366314
4539,679848584,2399002787
4540,271861188,309435648
4541,253315625,332443674
4542,922432663,2424729164
4543,922432663,888410786
4544,253315625,251951309
4545,271861188,1483940809
4546,271861188,1643555792
4547,389455180,4367716307
4548,4944601512,1096976229
4549,271861188,898884297
4550,389455180,452382369
4551,314935771,2525293599
4552,679848584,3165248823
4553,253315625,203594903
4554,5821263976,5259737764
4555,308237554,1741800336
4556,271861188,4238112076
4557,5821263976,3378468189
4558,308237554,2311826997
4559,308237554,2813073344
4560,389455180,5225018036
4561,271861188,1096976167
4562,314935771,1049002131
4563,389455180,296895607
4564,679848584,337209610
4565,679848584,3556661669
4566,5821263976,1651495118
4567,389455180,68860271
4568,5821263976,843318292
4569,308237554,999678566
4570,389455180,611812373
4571,253315625,282414602
4572,922432663,248049471
4573,5821263976,251073946
4574,922432663,264445096
4575,679848584,9159055574
4576,5821263976,188469092
4577,314935771,659002360
4578,5821263976,4715199027
4579,922432663,85779693
4580,922432663,305953164
4581,308237554,6981694065
4582,4944601512,515006431
4583,271861188,1299781797
4584,389455180,2322474674
4585,248766763,248789405
4586,5821263976,945706045
4587,389455180,3739482275
4588,248766763,297422864
4589,679848584,480057482
4590,4944601512,12643951550
4591,4944601512,527273377
4592,308237554,255145566
4593,248766763,3317278061
4594,4944601512,665222538
4595,308237554,1096976466
4596,5821263976,1156577520
4597,5821263976,1024861796
4598,922432663,259791087
4599,253315625,10183255297
4600,922432663,293418182
4601,248766763,2508976547
4602,314935771,446092566
4603,389455180,2950308017
4604,308237554,929319508
4605,248766763,614210764
4606,679848584,12216845034
4607,5821263976,6758053462
4608,4944601512,5035392905
4609,308237554,1856774833
4610,679848584,3636577309
4611,4944601512,1831967008
4612,5821263976,12484753488
4613,5821263976,6411497390
4614,922432663,5214679635
4615,4944601512,9723256271
4616,389455180,5259850281
4617,271861188,5260312437
4618,271861188,2300135800
4619,308237554,1775773508
4620,679848584,3621471802
4621,679848584,910324979
4622,314935771,300389478
4623,308237554,3165248823
4624,679848584,8914146350
4625,308237554,266729321
4626,308237554,1211874539
4627,248766763,247772314
4628,314935771,7335265109
4629,4944601512,527273377
4630,308237554,7301683536
4631,922432663,5718308121
4632,5821263976,249255105
4633,389455180,6906416307
4634,248766763,694094332
4635,922432663,2219266829
4636,308237554,296486818
4637,314935771,9192861323
4638,4944601512,305496263
4639,5821263976,7306342386
4640,679848584,258656524
4641,922432663,3858548172
4642,308237554,5279201373
4643,253315625,6630749593
4644,922432663,5597061593
4645,271861188,1003806485
4646,4944601512,2302186673
4647,314935771,5260312485
4648,271861188,305271202
4649,5821263976,6546935823
4650,271861188,518782093
4651,679848584,180099033
4652,922432663,480179403
4653,314935771,1786036946
4654,922432663,1642760317
4655,308237554,1152665767
4656,248766763,9752662105
4657,389455180,347440675
4658,4944601512,10132630390
4659,248766763,6800319718
4660,248766763,258651200
4661,389455180,5473007248
4662,5821263976,3096846816
4663,5821263976,1931988932
4664,248766763,316777107
4665,922432663,726205102
4666,5821263976,11946118530
4667,389455180,8816815381
4668,248766763,3800997446
4669,389455180,255743902
4670,922432663,8255296898
4671,922432663,3714561824
4672,5821263976,5302830795
4673,4944601512,4250155701
4674,271861188,1395755606
4675,308237554,1931988932
4676,4944601512,3982672243
4677,314935771,5186372547
4678,5821263976,261821471
4679,271861188,7566321443
4680,253315625,471060017
4681,4944601512,2322474246
4682,314935771,2318988505
4683,922432663,255408043
4684,679848584,2304900232
4685,679848584,80235123
4686,314935771,983140227
4687,314935771,277542397
4688,253315625,274851932
4689,314935771,1003860814
4690,679848584,2300020982
4691,308237554,8255533463
4692,679848584,599554017
4693,4944601512,319397639
4694,922432663,3218424871
4695,314935771,254506210
4696,253315625,254506697
4697,4944601512,7490048577
4698,253315625,252495664
4699,314935771,10196625450
4700,253315625,5217470003
4701,922432663,471768062
4702,308237554,5056719808
4703,679848584,8192401591
4704,314935771,303941631
4705,922432663,912367043
4706,389455180,270831127
4707,4944601512,12216845025
4708,253315625,370332836
4709,248766763,260464539
4710,5821263976,3331908909
4711,271861188,4338375273
4712,314935771,4512353132
4713,5821263976,983140415
4714,248766763,9893659048
4715,922432663,8042032530
4716,248766763,5352172989
4717,308237554,10941950207
4718,5821263976,3218424879
4719,922432663,1000365954
4720,253315625,3462932071
4721,4944601512,543373886
4722,253315625,303607806
4723,389455180,431275675
4724,253315625,627006197
4725,308237554,6363399165
4726,253315625,5256743079
4727,679848584,255421932
4728,271861188,480057480
4729,922432663,153179165
4730,253315625,1156577502
4731,922432663,12344874685
4732,248766763,9087361891
4733,271861188,188469079
4734,314935771,7004733359
4735,4944601512,659953354
4736,253315625,1707300459
4737,389455180,8090958054
4738,389455180,613506048
4739,314935771,912317827
4740,253315625,430542897
4741,5821263976,1156536090
4742,248766763,860459996
4743,314935771,7704912945
4744,271861188,7160681988
4745,4944601512,623505032
4746,248766763,3944395857
4747,922432663,307366479
4748,248766763,4807252517
4749,271861188,256929368
4750,4944601512,4977970895
4751,248766763,248789405
4752,308237554,282471492
4753,308237554,3714561822
4754,4944601512,1551823064
4755,389455180,5499186691
4756,5821263976,60471969
4757,4944601512,3378468195
4758,4944601512,5385086230
4759,389455180,9487396351
4760,679848584,12175457430
4761,308237554,267607874
4762,389455180,249220072
4763,4944601512,1524671015
4764,314935771,268948350
4765,253315625,1431811037
4766,308237554,13031978332
4767,308237554,335097935
4768,308237554,297865814
4769,248766763,659002333
4770,271861188,1322158403
4771,4944601512,583256582
4772,389455180,10809134765
4773,271861188,6331005948
4774,4944601512,1024861777
4775,679848584,332527460
4776,4944601512,7532886584
4777,314935771,1150754308
4778,308237554,7505540471
4779,5821263976,983342099
4780,679848584,627614451
4781,4944601512,5290993258
4782,5821263976,8256078992
4783,248766763,2383521032
4784,679848584,6740354526
4785,4944601512,8255307922
4786,5821263976,253448794
4787,389455180,5265785202
4788,248766763,5293083419
4789,314935771,8348938372
4790,271861188,844635106
4791,389455180,9246223518
4792,308237554,60657448
4793,4944601512,254153884
4794,248766763,806438895
4795,679848584,1049482453
4796,248766763,134682444
4797,314935771,10733255591
4798,5821263976,5656237499
4799,4944601512,5508732691
4800,679848584,599905960
4801,308237554,100012502
4802,5821263976,324713816
4803,922432663,247930801
4804,271861188,554182969
4805,4944601512,309677798
4806,248766763,8377001399
4807,922432663,9097873438
4808,922432663,332091986
4809,4944601512,8027708347
4810,248766763,1682332176
4811,922432663,10748848373
4812,389455180,309935186
4813,314935771,471059978
4814,308237554,1668419981
4815,314935771,4415177175
4816,679848584,1013013212
4817,308237554,888410729
4818,248766763,5244181753
