,node_id_origin,node_id_dest
3738,578156857,253489498
3739,253486841,11912323282
3740,679955610,272608242
3741,273000302,245918989
3742,1772729930,273104374
3743,533699001,6425162983
3744,273000302,245941680
3745,272994886,5667805659
3746,253486845,253634939
3747,533699001,253488298
3748,1772733969,246676922
3749,273000302,1733854568
3750,679955610,266720802
3751,533699001,253489605
3752,679955610,253489974
3753,1772729930,4927334268
3754,273000302,253489921
3755,1772729930,9156294606
3756,253486841,5664642771
3757,272994886,5762309658
3758,253486841,565334803
3759,273000302,250638693
3760,679955610,1598906556
3761,272994886,253490334
3762,273000302,246699676
3763,578156857,593815385
3764,253486845,255970810
3765,253486845,253490325
3766,272994886,253488594
3767,253487516,9156294606
3768,272994886,10711268019
3769,273000302,272608242
3770,533699001,253490334
3771,578156857,246699675
3772,1772729930,1670392327
3773,679955610,253489681
3774,1772733969,340157187
3775,272994886,253489921
3776,533699001,253756598
3777,533699001,272608447
3778,533699001,9288702019
3779,273000302,209915966
3780,253487516,5762309658
3781,272994886,253490377
3782,253487516,250638701
3783,578156857,272614897
3784,578156857,9156294606
3785,1772729930,250638693
3786,533699001,253489681
3787,272994886,253490325
3788,253487516,11912323275
3789,253487516,565334803
3790,253486845,472107734
3791,253487516,250572048
3792,253487516,1733854568
3793,253486841,9288702019
3794,272994886,472107734
3795,578156857,336114700
3796,1772733969,272994864
3797,253486845,253634939
3798,1772729930,253486699
3799,253486841,253489976
3800,679955610,253488594
3801,272994886,13368259209
3802,533699001,1187250361
3803,1772729930,593815382
3804,253487516,246699675
3805,253486841,336114699
3806,578156857,272994864
3807,253486845,245919228
3808,679955610,5088273987
3809,578156857,272614897
3810,253486845,253488594
3811,253486841,248047383
3812,578156857,593815382
3813,253487516,253489495
3814,1772729930,272614897
3815,1772729930,338033894
3816,533699001,272607683
3817,1772733969,4927334272
3818,679955610,272994864
3819,253486841,253490377
3820,253487516,1187076611
3821,679955610,5667805659
3822,679955610,9156294606
3823,533699001,250638701
3824,253486845,253489976
3825,578156857,5088273989
3826,253486845,1186349802
3827,1772733969,248798140
3828,533699001,4927334272
3829,578156857,253489413
3830,253486845,9156294606
3831,253486841,1598906556
3832,253487516,253489974
3833,533699001,593815364
3834,578156857,253489974
3835,273000302,304175102
3836,578156857,2970434084
3837,578156857,5664642771
3838,253486845,248798136
3839,272994886,253634938
3840,578156857,9058015692
3841,272994886,5664642784
3842,578156857,253489681
3843,253486841,272616354
3844,533699001,250638701
3845,578156857,245919230
3846,533699001,245919228
3847,253486841,384510536
3848,273000302,253756598
3849,1772729930,250572048
3850,1772733969,272994864
3851,578156857,245919230
3852,253487516,248047383
3853,1772729930,250638701
3854,1772733969,272607684
3855,1772729930,253490334
3856,253486845,506513856
3857,533699001,253489976
3858,253486845,272994055
3859,253487516,253489505
3860,1772733969,253489974
3861,533699001,1624234922
3862,533699001,10044178022
3863,253486845,255970810
3864,1772729930,1624234922
3865,1772729930,209915966
3866,679955610,245919228
3867,272994886,253489502
3868,679955610,11912323291
3869,533699001,246676922
3870,533699001,272608427
3871,533699001,1187250361
3872,578156857,2970434084
3873,1772733969,12182898785
3874,578156857,308982940
3875,272994886,304175102
3876,272994886,336031616
3877,1772733969,209915966
3878,273000302,272608964
3879,679955610,336114700
3880,1772733969,253486701
3881,272994886,10711268019
3882,533699001,253488594
3883,1772733969,253489927
3884,253486841,253635848
3885,253486845,253489498
3886,253486845,245941679
3887,253486845,255970810
3888,253487516,245941679
3889,273000302,245919228
3890,273000302,273104374
3891,1772733969,11912323286
3892,253486845,266720803
3893,679955610,246699291
3894,273000302,253489413
3895,1772733969,336114700
3896,253487516,565334803
3897,679955610,6029496305
3898,578156857,5821575730
3899,679955610,593815385
3900,533699001,1119714822
3901,1772729930,253490250
3902,272994886,266720803
3903,253487516,95949496
3904,273000302,245941679
3905,253487516,253635848
3906,578156857,246699287
3907,1772733969,272998691
3908,253486845,5088273987
3909,272994886,9156294611
3910,253487516,479747256
3911,273000302,1465594890
3912,253486845,245919230
3913,1772733969,6029496305
3914,273000302,272994055
3915,1772729930,7729453361
3916,253487516,472107734
3917,679955610,266720802
3918,253486841,308982940
3919,533699001,6029496305
3920,253486845,246699287
3921,273000302,246699291
3922,253487516,2967531373
3923,679955610,4927334268
3924,1772729930,336114700
3925,533699001,10711268140
3926,253486845,6029496305
3927,272994886,7729453361
3928,272994886,1187250361
3929,272994886,253486700
3930,272994886,340157187
3931,272994886,5821575723
3932,533699001,2967531373
3933,533699001,565334803
3934,273000302,253488298
3935,253487516,1670392327
3936,1772729930,565334803
3937,253486841,9288702019
3938,1772729930,266720805
3939,533699001,250638701
3940,253486841,246699675
3941,273000302,272616126
3942,578156857,248798140
3943,253487516,593815382
3944,1772729930,384510536
3945,253486845,1733854568
3946,1772733969,13368259209
3947,253487516,253489498
3948,253486841,2970434084
3949,1772729930,272608537
3950,679955610,245918989
3951,253487516,1253954672
3952,253486841,253490396
3953,253486841,323130797
3954,253486841,272616126
3955,253486841,253489502
3956,253486845,472107734
3957,273000302,253489680
3958,253486845,253756598
3959,273000302,246699675
3960,253486841,248798136
3961,273000302,246699676
3962,679955610,336031616
3963,533699001,5821575723
3964,253486845,253486702
3965,1772729930,4927334268
3966,533699001,4927334268
3967,273000302,10711268140
3968,1772729930,340157187
3969,578156857,5667805659
3970,679955610,1253954672
3971,253487516,246699287
3972,1772729930,245941680
3973,272994886,593815382
3974,273000302,272994055
3975,1772733969,336114699
3976,253487516,245941679
3977,253486841,593815385
3978,1772733969,253489505
3979,253487516,340157187
3980,272994886,253486701
3981,273000302,308982940
3982,1772729930,253490250
3983,253486841,13368219637
3984,273000302,253756598
3985,578156857,253634938
3986,533699001,253630889
3987,578156857,253486702
3988,253487516,246699287
3989,578156857,11912323282
3990,578156857,245919228
3991,272994886,246699287
3992,533699001,5664642784
3993,1772733969,209915965
3994,253487516,10711268140
3995,679955610,336114699
3996,273000302,272607683
3997,253486845,253634938
3998,272994886,253490396
3999,679955610,209915965
4000,253486845,4927334272
4001,1772729930,253489680
4002,272994886,253634938
4003,578156857,6029496305
4004,1772729930,253722066
4005,533699001,593815364
4006,253486841,253756799
4007,533699001,84846978
4008,1772733969,1670392327
4009,533699001,1187076611
4010,1772733969,272608242
4011,1772733969,13368259209
4012,679955610,272616126
4013,1772729930,272608242
4014,253486845,272607683
4015,253486845,246699675
4016,1772729930,11912323286
4017,253486845,472107734
4018,253487516,272608447
4019,533699001,246699289
4020,533699001,253634598
4021,253487516,253489413
4022,679955610,5088273989
4023,253486845,253488594
4024,253486845,255970810
4025,253486841,253634939
4026,253486841,565334803
4027,578156857,11912323282
4028,272994886,250638699
4029,578156857,245919228
4030,253487516,5088273987
4031,253486841,5664642784
4032,253486841,593815364
4033,253487516,272998691
4034,272994886,5664642771
4035,253487516,209915965
4036,578156857,253490325
4037,253486841,2967531373
4038,253486841,479747256
4039,533699001,266720803
4040,679955610,253490396
4041,253486845,4927334272
4042,273000302,272998691
4043,253486845,9058015692
4044,253486845,253487532
4045,578156857,4927334272
4046,253487516,253488594
4047,679955610,253487532
4048,533699001,336114699
4049,253486845,506513856
4050,533699001,250638693
4051,272994886,272616354
4052,578156857,253635848
4053,253486841,272616354
4054,1772729930,245941680
4055,1772733969,253756598
4056,679955610,253489511
4057,272994886,5821575723
4058,1772729930,1598906556
4059,679955610,5664642784
4060,273000302,1624234922
4061,253487516,246699676
4062,253487516,273104374
4063,679955610,253486702
4064,253486845,266720802
4065,253486845,273104374
4066,1772729930,253488290
4067,253487516,250638693
4068,1772729930,253489495
4069,272994886,253489605
4070,253486845,246698702
4071,253486845,11912323286
4072,1772729930,272994138
4073,1772729930,209915965
4074,253486845,1186349802
4075,1772729930,253634938
4076,533699001,13368259209
4077,273000302,313138424
4078,578156857,5664642771
4079,1772729930,266720803
4080,533699001,1187076611
4081,273000302,10711268019
4082,679955610,1624234922
4083,253486841,253490334
4084,272994886,304175102
4085,578156857,11912323282
4086,273000302,253490334
4087,273000302,272608537
4088,533699001,593815385
4089,578156857,253634938
4090,578156857,209915966
4091,679955610,272616126
4092,533699001,253634598
4093,1772729930,253488290
4094,533699001,253490084
4095,1772733969,5762309658
4096,253486845,253486701
4097,253486845,245918989
4098,253486841,272608537
4099,253486841,1598906556
4100,1772733969,253489502
4101,272994886,313138424
4102,272994886,253490377
4103,533699001,5821575730
4104,679955610,313138424
4105,272994886,323130797
4106,253487516,245941680
4107,272994886,253634598
4108,272994886,5088273989
4109,533699001,245919230
4110,578156857,5667805659
4111,533699001,5664642771
4112,253487516,245941680
4113,1772729930,1253954672
4114,273000302,5664642784
4115,253487516,266720802
4116,1772733969,5664642784
4117,578156857,253756799
4118,253487516,246699291
4119,1772733969,266720802
4120,578156857,253487532
4121,578156857,2970434084
4122,253486841,323130797
4123,272994886,272616126
4124,1772729930,1186349802
4125,253487516,253489502
4126,533699001,253490325
4127,253486845,10711268140
4128,578156857,253634938
4129,253486841,246698702
4130,253486845,253486699
4131,273000302,384510536
4132,578156857,246699675
4133,253486841,253634598
4134,253486845,253630889
4135,272994886,272616126
4136,679955610,12182898785
4137,253486841,5088273987
4138,273000302,253489979
4139,253487516,272614897
4140,253487516,272608964
4141,253486841,272608242
4142,1772733969,1253954672
4143,578156857,272608242
4144,253486845,245919230
4145,578156857,1598906556
4146,253487516,246676922
4147,272994886,253490282
4148,1772733969,1598906556
4149,679955610,253489502
4150,679955610,1186349802
4151,578156857,253489605
4152,253487516,336114699
4153,273000302,1670392327
4154,578156857,1598906556
4155,1772729930,4865907121
4156,533699001,253489681
4157,1772733969,253488290
4158,533699001,4927334272
4159,273000302,472107734
4160,679955610,253486702
4161,533699001,5664642784
4162,1772729930,340157187
4163,253487516,253486699
4164,1772733969,248047383
4165,1772733969,10044178022
4166,272994886,253630889
4167,533699001,253490250
4168,1772733969,246698702
4169,253486841,253486702
4170,272994886,253489495
4171,272994886,272608447
4172,253487516,9288702019
4173,253487516,1186349802
4174,272994886,338033894
4175,253487516,6029496305
4176,1772729930,12182898785
4177,1772733969,4927334272
4178,679955610,593815382
4179,272994886,12182898785
4180,533699001,273104374
4181,578156857,253634938
4182,1772733969,5664642784
4183,253486845,593815385
4184,1772729930,6425162983
4185,253487516,272994138
4186,272994886,253489495
4187,253486841,1733854568
4188,1772729930,253489974
4189,1772733969,9156294611
4190,272994886,253630889
4191,578156857,13368259209
4192,679955610,593815364
4193,253487516,9058015692
4194,273000302,245941680
4195,273000302,253486702
4196,253486841,593815382
4197,272994886,9156294606
4198,679955610,253489974
4199,679955610,253487529
4200,272994886,246699676
4201,679955610,336031616
4202,253486841,246676922
4203,679955610,1733854568
4204,578156857,253489413
4205,679955610,253634939
4206,679955610,4927334272
4207,253486845,11912323286
4208,1772733969,5088273989
4209,272994886,5664642784
4210,679955610,1119714822
4211,253487516,272616354
4212,253487516,253486701
4213,253486845,5667805659
4214,533699001,11912323282
4215,533699001,253489921
4216,273000302,1598906556
4217,1772733969,9156294611
4218,533699001,7729453361
4219,253486841,4865907121
4220,533699001,5667805659
4221,578156857,253635848
4222,1772729930,272608537
4223,253487516,246699675
4224,679955610,5667805659
4225,533699001,84846978
4226,679955610,272608447
4227,253486841,272994055
4228,253486845,95949496
4229,679955610,565334803
4230,1772733969,266720805
4231,578156857,11912323291
4232,533699001,253490325
4233,679955610,272616354
4234,272994886,253489681
4235,273000302,9156294606
4236,273000302,1187250361
4237,533699001,248798140
4238,253486841,12182898785
4239,679955610,565334803
4240,679955610,10711268019
4241,533699001,272607683
4242,1772729930,9058015692
4243,253486845,253490092
4244,1772729930,11912323291
4245,1772729930,1253954672
4246,1772729930,253489925
4247,253486845,253489413
4248,578156857,253490250
4249,273000302,5821575730
4250,679955610,266720802
4251,253486841,272994138
4252,253487516,209915965
4253,273000302,10044178022
4254,1772729930,5664642784
4255,679955610,272608427
4256,273000302,5821575723
4257,253486841,253489605
4258,679955610,5088273989
4259,273000302,253486700
4260,253486845,10711268019
4261,273000302,253490084
4262,253486845,253488594
4263,273000302,304175102
4264,253487516,253488594
4265,533699001,253486702
4266,1772729930,1187250361
4267,272994886,11912323275
4268,253486841,246699289
4269,1772729930,1186349802
4270,253487516,9156294611
4271,272994886,5088273989
4272,533699001,250638699
4273,273000302,253489979
4274,253486845,4865907121
4275,253486845,253489974
4276,273000302,253490092
4277,1772729930,253756598
4278,253487516,2967531373
4279,533699001,253486701
4280,533699001,253487529
4281,253486845,10711268019
4282,273000302,9156294606
4283,578156857,506513856
4284,1772733969,209915965
4285,533699001,5664642784
4286,253487516,9156294606
4287,272994886,1465594890
4288,679955610,323130797
4289,578156857,245919228
4290,533699001,272608447
4291,253486845,9058015692
4292,272994886,266720803
4293,1772729930,9156294606
4294,578156857,266720802
4295,272994886,245918989
4296,272994886,253490334
4297,253487516,1465594890
4298,253487516,272614897
4299,533699001,1253954672
4300,253486845,253490092
4301,253486845,272994864
4302,1772729930,6425162983
4303,253486841,5088273987
4304,253486845,472107734
4305,533699001,253489680
4306,272994886,253634938
4307,253486845,308982940
4308,253486845,272608242
4309,253486841,272616354
4310,272994886,1253954672
4311,253487516,11912323291
4312,578156857,253490084
4313,1772733969,6425162983
4314,1772733969,266720805
4315,253486841,5088273989
4316,1772729930,248047383
4317,272994886,5667805659
4318,272994886,253489495
4319,1772729930,253486701
4320,253486845,95949496
4321,533699001,245941679
4322,1772729930,272607683
4323,578156857,253488290
4324,273000302,5088273987
4325,1772729930,253487532
4326,533699001,253490377
4327,578156857,253490396
4328,533699001,253490084
4329,272994886,9156294611
4330,1772733969,10711268019
4331,578156857,253489505
4332,679955610,209915966
4333,533699001,253486699
4334,253486841,253490250
4335,253486845,12182898785
4336,273000302,246699291
4337,1772729930,253489605
4338,253487516,12182898785
4339,253487516,253630889
4340,679955610,272608964
4341,273000302,255970810
4342,253486841,253489925
4343,578156857,1624234922
4344,273000302,1187250361
4345,679955610,2970434084
4346,272994886,272994864
4347,273000302,472107734
4348,273000302,506513856
4349,1772733969,253488594
4350,1772729930,253756598
4351,533699001,250638693
4352,578156857,253486699
4353,578156857,11912323286
4354,253487516,272614897
4355,533699001,253489925
4356,253487516,11912323291
4357,253486841,245941680
4358,273000302,593815364
4359,273000302,272994055
4360,253486845,209915965
4361,679955610,253489511
4362,578156857,253489498
4363,253487516,253489502
4364,253487516,10044178022
4365,578156857,1733854568
4366,679955610,1733854568
4367,253487516,272608447
4368,273000302,253630889
4369,253487516,5821575723
4370,272994886,11912323282
4371,253486841,95949496
4372,1772733969,6425162983
4373,533699001,250572048
4374,1772729930,253756598
4375,1772733969,253634939
4376,272994886,272608537
4377,253486841,5667805659
4378,1772733969,9058015692
4379,253487516,253489974
4380,253486841,11912323275
4381,253486845,1186349802
4382,679955610,253488594
4383,253487516,384510536
4384,253487516,253489498
4385,253487516,1119714822
4386,253486841,246676922
4387,253486845,472107734
4388,679955610,253722066
4389,1772729930,253490334
4390,253487516,253486699
4391,1772733969,273104374
4392,1772733969,9156294606
4393,1772729930,1119714822
4394,1772729930,253489502
4395,253486841,11912323286
4396,253486845,5667805659
4397,253487516,248798140
4398,1772729930,253489413
4399,1772729930,11912323286
4400,679955610,272994138
4401,533699001,272994138
4402,1772733969,246676922
4403,253486845,1187076611
4404,1772733969,2967531373
4405,578156857,1187076611
4406,533699001,246676922
4407,253487516,253635848
4408,253486845,7729453361
4409,273000302,384510536
4410,533699001,9156294611
4411,273000302,253489681
4412,1772729930,253487532
4413,679955610,11912323275
4414,272994886,272608964
4415,253486845,1465594890
4416,533699001,246699289
4417,253486845,253489681
4418,533699001,250638693
4419,1772733969,272607683
4420,272994886,245918989
4421,1772729930,313138424
4422,578156857,472107734
4423,1772733969,246676922
4424,533699001,253489927
4425,1772733969,5667805659
4426,253486841,1187076611
4427,578156857,593815382
4428,253486841,246699676
4429,253486845,253490084
4430,679955610,245918989
4431,253486845,472107734
4432,533699001,253634939
4433,578156857,253486701
4434,1772729930,253490250
4435,253486845,248798140
4436,253486841,250638699
4437,253486845,1187076611
4438,578156857,272614897
4439,253486845,246676922
4440,679955610,272608242
4441,272994886,253490325
4442,533699001,1733854568
4443,1772733969,245919228
4444,253486841,9058015692
4445,253486841,304175102
4446,1772729930,9156294606
4447,273000302,253489502
4448,253486841,5664642771
4449,272994886,248047383
4450,578156857,253490092
4451,1772733969,479747256
4452,1772733969,253490282
4453,1772729930,245918989
4454,272994886,479747256
4455,273000302,272608447
4456,679955610,272994055
4457,253486845,9058015692
4458,253486845,253490084
4459,679955610,253490396
4460,578156857,11912323286
4461,1772733969,272607683
4462,253487516,248047383
4463,273000302,246676922
4464,253487516,266720803
4465,1772729930,253490377
4466,253486841,255970810
4467,578156857,246699289
4468,273000302,253486700
4469,273000302,271012792
4470,1772729930,7729453361
4471,578156857,1598906556
4472,1772733969,253490282
4473,1772733969,11912323282
4474,533699001,5762309658
4475,253486845,11912323282
4476,273000302,253490334
4477,272994886,248047383
4478,578156857,336031616
4479,1772733969,272608447
4480,533699001,5821575730
4481,253487516,472107734
4482,679955610,253490396
4483,533699001,255970810
4484,253487516,246699676
4485,253486845,506513856
4486,253486845,1598906556
4487,253487516,209915965
4488,273000302,7729453361
4489,533699001,253490396
4490,253487516,253489927
4491,253486845,5088273989
4492,533699001,11912323275
4493,578156857,253490396
4494,272994886,11912323275
4495,1772733969,209915966
4496,273000302,272998691
4497,273000302,253756799
4498,253486845,336031616
4499,253486841,1253954672
4500,679955610,253490396
4501,273000302,13368259209
4502,253487516,336114700
4503,1772733969,253487529
4504,1772729930,253486700
4505,253486845,272608427
4506,533699001,266720805
4507,578156857,11912323286
4508,578156857,272608427
4509,253486841,253489413
4510,533699001,272607683
4511,253486845,565334803
4512,272994886,5664642771
4513,253486845,253756799
4514,1772733969,593815385
4515,253486841,2970434084
4516,253486845,209915966
4517,253487516,266720802
4518,1772729930,5821575723
4519,273000302,11912323286
4520,533699001,245918989
4521,533699001,2970434084
4522,679955610,209915966
4523,679955610,9156294606
4524,1772729930,506513856
4525,679955610,253487529
4526,273000302,5821575730
4527,533699001,253490092
4528,253486845,253486699
4529,1772729930,479747256
4530,679955610,272607683
4531,679955610,272608427
4532,533699001,1624234922
4533,1772729930,253630889
4534,679955610,253489495
4535,679955610,250638693
4536,253486845,6425162983
4537,253487516,593815364
4538,1772729930,246699675
4539,1772733969,13368219637
4540,533699001,245919230
4541,273000302,253489605
4542,253487516,266720805
4543,1772733969,253489681
4544,253487516,253489511
4545,1772733969,472107734
4546,253487516,253487529
4547,578156857,253630889
4548,253487516,253486701
4549,253487516,246698702
4550,253486845,253490250
4551,1772733969,11912323282
4552,253487516,308982940
4553,253486845,2970434084
4554,253487516,245919230
4555,578156857,4927334272
4556,1772729930,5088273989
4557,253487516,272994864
4558,533699001,308982940
4559,679955610,308982940
4560,253486841,9156294611
4561,253486841,5088273987
4562,1772733969,272994864
4563,273000302,2970434084
4564,253487516,253489413
4565,253486841,253634938
4566,253486841,250638693
4567,273000302,248047383
4568,253486845,95949496
4569,679955610,248798136
4570,253486841,4865907121
4571,253487516,245941680
4572,253487516,245919228
4573,533699001,255970810
4574,253486845,253487532
4575,253486841,253488594
4576,578156857,250572048
4577,253486841,10044178022
4578,533699001,272616126
4579,1772733969,2970434084
4580,253486841,1187250361
4581,1772733969,248798140
4582,679955610,253489921
4583,578156857,272607684
4584,533699001,272608447
4585,253487516,9288702019
4586,1772729930,1253954672
4587,533699001,253490250
4588,679955610,255970810
4589,1772733969,593815382
4590,253486845,245919230
4591,253486841,253489974
4592,272994886,245918989
4593,533699001,6029496305
4594,1772733969,1119714822
4595,272994886,5664642771
4596,533699001,253489974
4597,253487516,253489505
4598,253486841,246676922
4599,253487516,5762309658
4600,1772729930,253630889
4601,1772729930,253490084
4602,578156857,253489979
4603,533699001,253630889
4604,253486841,1733854568
4605,272994886,11912323275
4606,1772729930,253486700
4607,679955610,4927334268
4608,272994886,253490282
4609,253486845,253489925
4610,253486845,253490325
4611,273000302,1598906556
4612,1772729930,1670392327
4613,1772733969,266720805
4614,253487516,253490282
4615,1772729930,246676922
4616,253486845,253634598
4617,253486845,245919228
4618,1772733969,253486702
4619,253487516,1670392327
4620,253486845,253634598
4621,253487516,253489681
4622,578156857,250638701
4623,578156857,11912323282
4624,253486841,246699675
4625,533699001,253634598
4626,533699001,1598906556
4627,578156857,10711268019
4628,1772729930,1624234922
4629,253486845,272608427
4630,1772733969,1187076611
4631,253486845,253756799
4632,533699001,253489925
4633,273000302,272614897
4634,1772733969,11912323291
4635,578156857,12182898785
4636,273000302,253756799
4637,253486845,12182898785
4638,533699001,266720803
4639,533699001,12182898785
4640,272994886,253489505
4641,533699001,336114700
4642,1772729930,272608447
4643,679955610,253489976
4644,533699001,253722066
4645,1772733969,245919230
4646,253486845,266720803
4647,273000302,1598906556
4648,578156857,9156294606
4649,253487516,248798136
4650,533699001,246699289
4651,1772733969,253634939
4652,533699001,253488594
4653,1772733969,593815382
4654,679955610,9156294611
4655,272994886,10711268019
4656,253487516,10711268019
4657,578156857,272607684
4658,253487516,253486701
4659,253486841,246699289
4660,272994886,4927334272
4661,272994886,253490092
4662,253486841,253490084
4663,253486841,253489605
4664,272994886,13368219637
4665,253487516,272994864
4666,679955610,253489976
4667,253487516,253488298
4668,679955610,253487529
4669,578156857,253490334
4670,253487516,340157187
4671,1772729930,253489921
4672,253487516,272608537
4673,253486841,272614897
4674,253487516,5664642784
4675,253487516,253486700
4676,1772733969,246698702
4677,1772729930,253488298
4678,533699001,593815382
4679,1772729930,253488594
4680,253486841,272998691
4681,1772729930,1598906556
4682,272994886,593815385
4683,1772729930,250572048
4684,253487516,10044178022
4685,253487516,266720805
4686,253487516,253635848
4687,533699001,272614897
4688,273000302,5088273989
4689,253486841,253489925
4690,273000302,253634938
4691,679955610,1624234922
4692,533699001,266720803
4693,578156857,336114700
4694,253487516,9288702019
4695,253486841,272994864
4696,253486845,4865907121
4697,272994886,5664642771
4698,253487516,384510536
4699,253487516,11912323282
4700,273000302,5821575723
4701,1772729930,12182898785
4702,272994886,272998691
4703,1772733969,323130797
4704,253487516,255970810
4705,253486841,266720805
4706,679955610,246699287
4707,253486841,5821575730
4708,253487516,336114699
4709,253486841,253634938
4710,253487516,84846978
4711,533699001,253488298
4712,253486845,2970434084
4713,679955610,323130797
4714,253486845,1186349802
4715,1772729930,253490250
4716,679955610,253489976
4717,533699001,266720802
4718,253487516,1187076611
4719,1772733969,11912323286
4720,273000302,10711268019
4721,272994886,5821575723
4722,272994886,593815364
4723,1772733969,253489979
4724,679955610,5821575730
4725,272994886,10711268019
4726,1772733969,10044178022
4727,1772733969,1119714822
4728,272994886,1119714822
4729,253486841,246676922
4730,578156857,248798136
4731,253486841,253488298
4732,1772729930,253489681
4733,273000302,5664642771
4734,272994886,2970434084
4735,253486841,253488298
4736,273000302,272994138
4737,253486841,340157187
4738,272994886,336114699
4739,253487516,253489681
4740,253487516,253486699
4741,1772729930,271012792
4742,1772729930,5821575730
4743,272994886,323130797
4744,679955610,245919228
4745,272994886,13368259209
4746,1772729930,253486702
4747,253487516,272616354
4748,253486845,4865907121
4749,273000302,253489921
4750,253486845,253486700
4751,1772729930,253490250
4752,253486845,9288702019
4753,1772733969,9288702019
4754,578156857,250638701
4755,253486841,253634939
4756,679955610,250638693
4757,1772733969,340157187
4758,253486845,272608242
4759,253487516,5667805659
4760,679955610,246676922
4761,272994886,479747256
4762,679955610,253756799
4763,533699001,1733854568
4764,578156857,5762309658
4765,578156857,266720805
4766,253486845,253634938
4767,272994886,11912323282
4768,273000302,272608964
4769,578156857,308982940
4770,253486845,272616354
4771,533699001,336114700
4772,1772729930,1253954672
4773,273000302,253489498
4774,272994886,338033894
4775,679955610,209915966
4776,273000302,253489511
4777,253486845,250638699
4778,253487516,253489413
4779,253486841,250572048
4780,1772733969,272608447
4781,533699001,253489511
4782,533699001,272608242
4783,679955610,253489505
4784,578156857,5821575730
4785,578156857,246698702
4786,253486841,84846978
4787,253487516,253722066
4788,533699001,246699291
4789,679955610,12182898785
4790,679955610,338033894
4791,253487516,253635848
4792,253486841,304175102
4793,253486841,253489925
4794,253486845,253634938
4795,273000302,1186349802
4796,1772733969,253490334
4797,578156857,10711268019
4798,578156857,250638701
4799,679955610,1670392327
4800,1772733969,272607684
4801,273000302,253486701
4802,253487516,245918989
4803,253486841,336114700
4804,679955610,253756598
4805,272994886,479747256
4806,272994886,2970434084
4807,253486845,272608537
4808,578156857,9156294606
4809,679955610,1253954672
4810,679955610,266720803
4811,272994886,9288702019
4812,679955610,1465594890
4813,253487516,253489495
4814,1772729930,336031616
4815,253486845,84846978
4816,578156857,253722066
4817,253486845,2970434084
4818,578156857,1119714822
4819,1772733969,308982940
4820,272994886,593815364
4821,253486845,313138424
4822,272994886,272607683
4823,253487516,253489979
4824,253486845,253488298
4825,253487516,253634598
4826,273000302,593815364
4827,533699001,246699289
4828,533699001,253487529
4829,253487516,253489680
4830,253487516,336031616
4831,1772729930,7729453361
4832,533699001,5664642784
4833,679955610,253489927
4834,273000302,253489498
4835,253487516,246699676
4836,272994886,11912323286
4837,533699001,253634938
4838,272994886,313138424
4839,253487516,250572048
4840,1772733969,1624234922
4841,272994886,253490396
4842,273000302,10044178022
4843,578156857,255970810
4844,253487516,323130797
4845,1772729930,253490377
4846,533699001,11912323275
4847,578156857,248798140
4848,578156857,336114699
4849,273000302,5821575723
4850,679955610,6425162983
4851,1772733969,13368219637
4852,253486841,253488290
4853,679955610,253489925
4854,253487516,253489413
4855,272994886,13368219637
4856,533699001,4927334268
4857,1772733969,272614897
4858,253486841,1187076611
4859,273000302,1670392327
4860,1772729930,253634938
4861,272994886,253489505
4862,253487516,565334803
4863,533699001,272994864
4864,253486845,9058015692
4865,272994886,266720805
4866,679955610,209915965
4867,533699001,12182898785
4868,679955610,1670392327
4869,533699001,593815385
4870,273000302,9156294606
4871,253486841,472107734
4872,578156857,272608964
4873,253486841,253489498
4874,272994886,253489605
4875,533699001,245919228
4876,1772733969,246699676
4877,578156857,10711268019
4878,253486845,272608427
4879,1772729930,272608447
4880,578156857,11912323275
4881,679955610,253490396
4882,679955610,245941680
4883,272994886,248798136
4884,253487516,5088273989
4885,1772729930,10044178022
4886,253486841,253488298
4887,272994886,13368219637
4888,253486845,253487529
4889,253487516,248047383
4890,272994886,1119714822
4891,253486845,246699287
4892,533699001,4927334268
4893,533699001,5664642784
4894,1772733969,253489921
4895,679955610,1624234922
4896,533699001,6029496305
4897,679955610,248798140
4898,1772729930,253630889
4899,253486845,272608964
4900,679955610,1253954672
4901,1772733969,1465594890
4902,1772733969,272616354
4903,272994886,253489498
4904,253486841,253630889
4905,1772729930,12182898785
4906,253486841,253756799
4907,253486845,272998691
4908,253486845,5821575723
4909,253487516,10711268019
4910,253486845,246699676
4911,1772729930,272998691
4912,1772733969,253722066
4913,253486845,336114699
4914,533699001,253489921
4915,679955610,250638693
4916,273000302,336114700
4917,1772733969,2970434084
4918,1772729930,593815364
4919,1772733969,253489680
4920,273000302,253488298
4921,253487516,1465594890
4922,1772729930,9156294611
4923,273000302,272608537
4924,1772733969,9156294606
4925,253487516,246676922
4926,253487516,5821575723
4927,533699001,266720803
4928,273000302,5664642771
4929,1772729930,336031616
4930,273000302,253490377
4931,578156857,9156294606
4932,253486841,336114699
4933,273000302,253489511
4934,1772729930,11912323286
4935,1772729930,253756598
4936,679955610,253490084
4937,272994886,5664642784
4938,1772729930,5821575730
4939,272994886,253722066
4940,1772733969,1624234922
4941,578156857,6425162983
4942,253486845,245919228
4943,253487516,245919230
4944,679955610,253487532
4945,1772729930,253489413
4946,1772733969,253489976
4947,533699001,250638701
4948,578156857,323130797
4949,1772733969,253489502
4950,253486845,266720803
4951,533699001,11912323275
4952,1772729930,7729453361
